Content ID,User_ID_(Post_owner),Reaction_Type,Content_Type,Category,Sentiment,Score
58e8f463-aee3-46bb-81bb-a49ed8de8b04,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,adore,GIF,technology,positive,72.0
58e8f463-aee3-46bb-81bb-a49ed8de8b04,b0c22f82-b882-4394-bf27-6dfadf26e5c2,worried,GIF,technology,negative,12.0
58e8f463-aee3-46bb-81bb-a49ed8de8b04,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,like,GIF,technology,positive,50.0
58e8f463-aee3-46bb-81bb-a49ed8de8b04,b1ceae0c-016d-421f-a6f0-488a7857f9f6,super love,GIF,technology,positive,75.0
58e8f463-aee3-46bb-81bb-a49ed8de8b04,72d2587e-8fae-4626-a73d-352e6465ba0f,adore,GIF,technology,positive,72.0
218838d8-52f4-4608-a1ba-d8988cc3d029,311d7214-711f-4f66-bc9a-e835fa54ffb6,want,video,food,positive,70.0
218838d8-52f4-4608-a1ba-d8988cc3d029,71519e2e-6e97-4b73-a346-cc3a91cb4661,interested,video,food,positive,30.0
218838d8-52f4-4608-a1ba-d8988cc3d029,ce7c338c-cad4-408f-895b-510ca73a388b,intrigued,video,food,positive,45.0
218838d8-52f4-4608-a1ba-d8988cc3d029,330ded4b-db65-485a-80a4-6b3bffd33067,love,video,food,positive,65.0
218838d8-52f4-4608-a1ba-d8988cc3d029,c1c53b8c-b6a8-4343-a369-4a0595a97807,adore,video,food,positive,72.0
218838d8-52f4-4608-a1ba-d8988cc3d029,55380131-13c6-4a5c-8826-ead0ea8895cc,interested,video,food,positive,30.0
218838d8-52f4-4608-a1ba-d8988cc3d029,c3988ef2-7e28-4db7-8981-c69f61a3bfce,scared,video,food,negative,15.0
218838d8-52f4-4608-a1ba-d8988cc3d029,92c3576c-8634-42a8-8005-6e1ff8c207e8,scared,video,food,negative,15.0
218838d8-52f4-4608-a1ba-d8988cc3d029,5897490a-0aaa-49c9-b63e-0da83088e3e0,dislike,video,food,negative,10.0
218838d8-52f4-4608-a1ba-d8988cc3d029,1d8dfb6a-330c-4eb9-a603-364f207c6e57,scared,video,food,negative,15.0
218838d8-52f4-4608-a1ba-d8988cc3d029,04e52602-e370-4a99-bfda-f0c1655058da,indifferent,video,food,neutral,20.0
218838d8-52f4-4608-a1ba-d8988cc3d029,41b0ee09-2868-4c4b-a22d-b533a7fa46af,interested,video,food,positive,30.0
218838d8-52f4-4608-a1ba-d8988cc3d029,7246fed1-8725-4dbb-bccd-5451346f122d,want,video,food,positive,70.0
218838d8-52f4-4608-a1ba-d8988cc3d029,dbacabf8-7ebd-4f22-a261-59d8dad306f1,cherish,video,food,positive,70.0
218838d8-52f4-4608-a1ba-d8988cc3d029,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,dislike,video,food,negative,10.0
218838d8-52f4-4608-a1ba-d8988cc3d029,5d454588-283d-459d-915d-c48a2cb4c27f,dislike,video,food,negative,10.0
218838d8-52f4-4608-a1ba-d8988cc3d029,e8849148-1482-4926-9f28-a537630b9ba2,cherish,video,food,positive,70.0
218838d8-52f4-4608-a1ba-d8988cc3d029,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,disgust,video,food,negative,0.0
218838d8-52f4-4608-a1ba-d8988cc3d029,76a034b7-e163-4735-a15b-b0ff645ca627,peeking,video,food,neutral,35.0
218838d8-52f4-4608-a1ba-d8988cc3d029,afab7336-04d3-45fe-8917-0327c56e7435,indifferent,video,food,neutral,20.0
218838d8-52f4-4608-a1ba-d8988cc3d029,0ce03276-e538-4c96-bcae-9844fb0628ac,heart,video,food,positive,60.0
218838d8-52f4-4608-a1ba-d8988cc3d029,f8926cfa-7036-4929-b5db-925c26daea1a,disgust,video,food,negative,0.0
218838d8-52f4-4608-a1ba-d8988cc3d029,ba55c3a8-5ab2-486a-8c90-b972117453bb,indifferent,video,food,neutral,20.0
218838d8-52f4-4608-a1ba-d8988cc3d029,ef629f00-391d-4a79-af74-77a9afdbbd41,love,video,food,positive,65.0
218838d8-52f4-4608-a1ba-d8988cc3d029,2026ccb6-77b2-494c-9b6b-a5d32aa86776,peeking,video,food,neutral,35.0
218838d8-52f4-4608-a1ba-d8988cc3d029,2129de92-ee91-425f-a854-07c553ee0b74,scared,video,food,negative,15.0
218838d8-52f4-4608-a1ba-d8988cc3d029,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,dislike,video,food,negative,10.0
218838d8-52f4-4608-a1ba-d8988cc3d029,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,cherish,video,food,positive,70.0
218838d8-52f4-4608-a1ba-d8988cc3d029,f4ed8f9c-5eac-4d77-a206-c60afda2921a,peeking,video,food,neutral,35.0
81d2e41e-39c2-41da-bea4-a6b46daa3f6f,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,worried,video,science,negative,12.0
81d2e41e-39c2-41da-bea4-a6b46daa3f6f,41b0ee09-2868-4c4b-a22d-b533a7fa46af,worried,video,science,negative,12.0
81d2e41e-39c2-41da-bea4-a6b46daa3f6f,311d7214-711f-4f66-bc9a-e835fa54ffb6,heart,video,science,positive,60.0
81d2e41e-39c2-41da-bea4-a6b46daa3f6f,aa71ef91-252d-4c99-92ad-cf617f09fced,indifferent,video,science,neutral,20.0
81d2e41e-39c2-41da-bea4-a6b46daa3f6f,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,want,video,science,positive,70.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,bbef3be1-172e-44bb-be3b-013140707ecf,want,GIF,technology,positive,70.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,34e8add9-0206-47fd-a501-037b994650a2,super love,GIF,technology,positive,75.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,70848bd7-6cd5-4686-b22b-a9afb05541a5,interested,GIF,technology,positive,30.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,want,GIF,technology,positive,70.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,80e03bc0-fc8f-475b-a4dd-870844b7a313,worried,GIF,technology,negative,12.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,54729154-eb5c-413a-8837-887365057910,scared,GIF,technology,negative,15.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,77a7b81e-96f7-4e5a-92c7-5b07f7333913,disgust,GIF,technology,negative,0.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,de1d478e-3552-4223-b039-d3086cc485ec,indifferent,GIF,technology,neutral,20.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,want,GIF,technology,positive,70.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,4cff698b-def1-497c-a78e-75058de67fe8,scared,GIF,technology,negative,15.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,4027aa31-4bda-4e1d-92f7-49de962e8da9,indifferent,GIF,technology,neutral,20.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,77908afa-eff6-49a9-b042-04fff799a0ff,hate,GIF,technology,negative,5.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,7246fed1-8725-4dbb-bccd-5451346f122d,dislike,GIF,technology,negative,10.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,disgust,GIF,technology,negative,0.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,85503a94-e733-486e-989e-12ff9b59f2d3,super love,GIF,technology,positive,75.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,007a1366-a46f-40f1-9ba5-01245aeaf20f,love,GIF,technology,positive,65.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,bbe8f83c-af9c-4dab-b5fa-7925822e450d,love,GIF,technology,positive,65.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,bfe23c39-f814-4282-b0f7-506cd8295b8a,intrigued,GIF,technology,positive,45.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,dislike,GIF,technology,negative,10.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,324e384a-9963-4d17-94aa-21859ea85062,adore,GIF,technology,positive,72.0
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,3a80467c-0f1f-49ca-b904-1938ea2177a9,peeking,GIF,technology,neutral,35.0
d200b97e-f661-4502-80d1-1e458816d558,8fe167eb-3c69-459a-b32d-b030b942eab4,scared,audio,science,negative,15.0
d200b97e-f661-4502-80d1-1e458816d558,330ded4b-db65-485a-80a4-6b3bffd33067,worried,audio,science,negative,12.0
d200b97e-f661-4502-80d1-1e458816d558,c834ba1d-8a10-4984-aaf2-7c2eab207076,indifferent,audio,science,neutral,20.0
d200b97e-f661-4502-80d1-1e458816d558,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,scared,audio,science,negative,15.0
d200b97e-f661-4502-80d1-1e458816d558,acd90ee9-84cd-465e-88e3-f128dd0cc1da,worried,audio,science,negative,12.0
d200b97e-f661-4502-80d1-1e458816d558,274ac4ac-395a-4f70-90e5-9771ac3db11b,interested,audio,science,positive,30.0
d200b97e-f661-4502-80d1-1e458816d558,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,peeking,audio,science,neutral,35.0
d200b97e-f661-4502-80d1-1e458816d558,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,adore,audio,science,positive,72.0
d200b97e-f661-4502-80d1-1e458816d558,5870e611-6218-48e1-a9a0-ba86fe5598f7,dislike,audio,science,negative,10.0
d200b97e-f661-4502-80d1-1e458816d558,fe224147-e893-4178-b46e-b12f22bd7ed1,dislike,audio,science,negative,10.0
d200b97e-f661-4502-80d1-1e458816d558,58fc0c8b-f669-4ee3-9a92-6d4290d85277,cherish,audio,science,positive,70.0
d200b97e-f661-4502-80d1-1e458816d558,eb74e88c-1bf5-402f-987e-90a5977ae1e3,dislike,audio,science,negative,10.0
d200b97e-f661-4502-80d1-1e458816d558,de39bbda-66a8-4c52-835a-7a104cf7f081,cherish,audio,science,positive,70.0
d200b97e-f661-4502-80d1-1e458816d558,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,love,audio,science,positive,65.0
d200b97e-f661-4502-80d1-1e458816d558,dd118345-3ba6-4800-9686-d5479fee403d,hate,audio,science,negative,5.0
d200b97e-f661-4502-80d1-1e458816d558,5a1ab9a3-1983-4021-9557-d3700a276746,adore,audio,science,positive,72.0
d200b97e-f661-4502-80d1-1e458816d558,98511140-45c4-4faa-9962-fea5ad618ea3,want,audio,science,positive,70.0
d200b97e-f661-4502-80d1-1e458816d558,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,want,audio,science,positive,70.0
d200b97e-f661-4502-80d1-1e458816d558,5c433d28-dfb7-4456-a468-dc3705147ce0,intrigued,audio,science,positive,45.0
d200b97e-f661-4502-80d1-1e458816d558,d51a3403-8bab-4d88-af4f-a429c6d8c168,scared,audio,science,negative,15.0
d200b97e-f661-4502-80d1-1e458816d558,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,interested,audio,science,positive,30.0
d200b97e-f661-4502-80d1-1e458816d558,4baf648a-0ad5-412d-8250-5a0ff9289fbf,indifferent,audio,science,neutral,20.0
d200b97e-f661-4502-80d1-1e458816d558,7d8c8c77-77a8-4743-b35f-349c0ac07866,want,audio,science,positive,70.0
d200b97e-f661-4502-80d1-1e458816d558,a8229d24-f219-4930-a382-24049a8f73bb,love,audio,science,positive,65.0
d200b97e-f661-4502-80d1-1e458816d558,fd7396b2-a18b-449c-b326-e676aebd7776,adore,audio,science,positive,72.0
d200b97e-f661-4502-80d1-1e458816d558,953cb190-5704-4926-adc2-057c6f3e3cb4,dislike,audio,science,negative,10.0
d200b97e-f661-4502-80d1-1e458816d558,571d7193-a3e6-4909-b25c-e891fc126f31,worried,audio,science,negative,12.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,85eca06e-b8db-4fd9-b083-da47572c40b2,love,photo,food,positive,65.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,adore,photo,food,positive,72.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,92c3576c-8634-42a8-8005-6e1ff8c207e8,disgust,photo,food,negative,0.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,super love,photo,food,positive,75.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,interested,photo,food,positive,30.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,b6fd2140-f8b9-498a-a07f-0dc9986736c6,disgust,photo,food,negative,0.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,f9775602-43ab-4d54-ad93-7c9a489879bc,interested,photo,food,positive,30.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,89572273-761e-46f3-8b99-1689d98aac90,interested,photo,food,positive,30.0
763560f8-e3c4-4dec-a40c-411c22d05c7b,91dbe082-62c3-4bfd-9721-7c94be3a3d32,want,photo,food,positive,70.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,330ded4b-db65-485a-80a4-6b3bffd33067,indifferent,photo,animals,neutral,20.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,3ae50cc3-39cc-440a-8e31-3215011f2762,like,photo,animals,positive,50.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,f41d30f1-50c3-419c-a2d8-9043c7e568ca,scared,photo,animals,negative,15.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,108fc1be-9c15-440a-9cab-634c3f414dcc,cherish,photo,animals,positive,70.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,92c3576c-8634-42a8-8005-6e1ff8c207e8,want,photo,animals,positive,70.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,adore,photo,animals,positive,72.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,bf721d00-4fa1-44b1-834f-4730cd51aefa,peeking,photo,animals,neutral,35.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,9fb4ce88-fac1-406c-8544-1a899cee7aaf,want,photo,animals,positive,70.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,289044c8-e74c-4814-898a-b3b5eba6e46e,love,photo,animals,positive,65.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,dislike,photo,animals,negative,10.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,dislike,photo,animals,negative,10.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,a483c273-aee5-44bc-883e-d6963157aa4c,heart,photo,animals,positive,60.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,eff1e86a-8ede-4a41-818b-9442e3181ee3,want,photo,animals,positive,70.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,76a034b7-e163-4735-a15b-b0ff645ca627,cherish,photo,animals,positive,70.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,fd7396b2-a18b-449c-b326-e676aebd7776,heart,photo,animals,positive,60.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,want,photo,animals,positive,70.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,90e2caab-9daa-4bf0-8104-c25e6c70c59d,worried,photo,animals,negative,12.0
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,intrigued,photo,animals,positive,45.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,heart,GIF,healthy eating,positive,60.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,like,GIF,healthy eating,positive,50.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,dislike,GIF,healthy eating,negative,10.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,dislike,GIF,healthy eating,negative,10.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,85503a94-e733-486e-989e-12ff9b59f2d3,intrigued,GIF,healthy eating,positive,45.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,peeking,GIF,healthy eating,neutral,35.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,fe224147-e893-4178-b46e-b12f22bd7ed1,worried,GIF,healthy eating,negative,12.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,542041fb-f361-4353-b0f0-442c1585317a,peeking,GIF,healthy eating,neutral,35.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,peeking,GIF,healthy eating,neutral,35.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,acd90ee9-84cd-465e-88e3-f128dd0cc1da,interested,GIF,healthy eating,positive,30.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,peeking,GIF,healthy eating,neutral,35.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,b841358a-d8ff-412e-b940-3a95fd31291b,dislike,GIF,healthy eating,negative,10.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,77a7b81e-96f7-4e5a-92c7-5b07f7333913,peeking,GIF,healthy eating,neutral,35.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,3956593b-7739-426a-b7a5-e841c95a5df9,super love,GIF,healthy eating,positive,75.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,disgust,GIF,healthy eating,negative,0.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,cherish,GIF,healthy eating,positive,70.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,70848bd7-6cd5-4686-b22b-a9afb05541a5,like,GIF,healthy eating,positive,50.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,90e2caab-9daa-4bf0-8104-c25e6c70c59d,love,GIF,healthy eating,positive,65.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,af647535-dae8-4ca3-9203-bf4bfc607ffe,adore,GIF,healthy eating,positive,72.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,d1a89d23-7d17-4949-9e1a-637317141f3d,hate,GIF,healthy eating,negative,5.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,953cb190-5704-4926-adc2-057c6f3e3cb4,heart,GIF,healthy eating,positive,60.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,2026ccb6-77b2-494c-9b6b-a5d32aa86776,interested,GIF,healthy eating,positive,30.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,4607d7b0-3313-49b8-9f73-5b8227fc5b67,hate,GIF,healthy eating,negative,5.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,8dda1a41-9e57-4944-bd36-18c0ac343b13,super love,GIF,healthy eating,positive,75.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,0d47a133-383b-4a9c-976c-697ac65ccb19,like,GIF,healthy eating,positive,50.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,dd118345-3ba6-4800-9686-d5479fee403d,like,GIF,healthy eating,positive,50.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,love,GIF,healthy eating,positive,65.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,ed1c744d-8561-4b41-b83c-7bf554fbca97,heart,GIF,healthy eating,positive,60.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,disgust,GIF,healthy eating,negative,0.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,heart,GIF,healthy eating,positive,60.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,cherish,GIF,healthy eating,positive,70.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,adore,GIF,healthy eating,positive,72.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,love,GIF,healthy eating,positive,65.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,fc709c94-7491-4753-ad53-dfee49823a2f,super love,GIF,healthy eating,positive,75.0
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,interested,GIF,healthy eating,positive,30.0
09bb0893-a05b-49bc-95ec-1e158577bf13,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,cherish,photo,healthy eating,positive,70.0
09bb0893-a05b-49bc-95ec-1e158577bf13,af647535-dae8-4ca3-9203-bf4bfc607ffe,adore,photo,healthy eating,positive,72.0
09bb0893-a05b-49bc-95ec-1e158577bf13,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,indifferent,photo,healthy eating,neutral,20.0
09bb0893-a05b-49bc-95ec-1e158577bf13,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,intrigued,photo,healthy eating,positive,45.0
09bb0893-a05b-49bc-95ec-1e158577bf13,ddc4db8e-0000-48c4-8fdb-d32af87fb823,love,photo,healthy eating,positive,65.0
09bb0893-a05b-49bc-95ec-1e158577bf13,98411adf-cfc0-400d-aac8-e215571ef3f2,interested,photo,healthy eating,positive,30.0
09bb0893-a05b-49bc-95ec-1e158577bf13,de050611-e926-43bb-b1ea-502d8bd25bfc,hate,photo,healthy eating,negative,5.0
09bb0893-a05b-49bc-95ec-1e158577bf13,cf34e8ee-f508-47bc-baa1-bcc576e1084d,worried,photo,healthy eating,negative,12.0
09bb0893-a05b-49bc-95ec-1e158577bf13,1ff398e4-6b68-451d-9b00-2d2a565ba22a,indifferent,photo,healthy eating,neutral,20.0
09bb0893-a05b-49bc-95ec-1e158577bf13,289044c8-e74c-4814-898a-b3b5eba6e46e,cherish,photo,healthy eating,positive,70.0
09bb0893-a05b-49bc-95ec-1e158577bf13,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,cherish,photo,healthy eating,positive,70.0
09bb0893-a05b-49bc-95ec-1e158577bf13,3954373b-2411-4d3a-98ba-03bafc1a1a6d,adore,photo,healthy eating,positive,72.0
09bb0893-a05b-49bc-95ec-1e158577bf13,9e9c6089-692f-406c-afee-50f62c127e9d,heart,photo,healthy eating,positive,60.0
09bb0893-a05b-49bc-95ec-1e158577bf13,66663a0d-856f-487f-a2a2-258af21ab3e5,super love,photo,healthy eating,positive,75.0
09bb0893-a05b-49bc-95ec-1e158577bf13,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,hate,photo,healthy eating,negative,5.0
09bb0893-a05b-49bc-95ec-1e158577bf13,ddc4db8e-0000-48c4-8fdb-d32af87fb823,want,photo,healthy eating,positive,70.0
09bb0893-a05b-49bc-95ec-1e158577bf13,b596e7d8-dd3f-4125-8b99-4bf2283657cd,adore,photo,healthy eating,positive,72.0
09bb0893-a05b-49bc-95ec-1e158577bf13,15cf4392-8541-422b-8957-a9c0380c11d9,heart,photo,healthy eating,positive,60.0
09bb0893-a05b-49bc-95ec-1e158577bf13,e8849148-1482-4926-9f28-a537630b9ba2,interested,photo,healthy eating,positive,30.0
09bb0893-a05b-49bc-95ec-1e158577bf13,55380131-13c6-4a5c-8826-ead0ea8895cc,super love,photo,healthy eating,positive,75.0
09bb0893-a05b-49bc-95ec-1e158577bf13,72d2587e-8fae-4626-a73d-352e6465ba0f,interested,photo,healthy eating,positive,30.0
09bb0893-a05b-49bc-95ec-1e158577bf13,4ce3f877-96ea-4a37-8107-1176126d9d97,want,photo,healthy eating,positive,70.0
09bb0893-a05b-49bc-95ec-1e158577bf13,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,like,photo,healthy eating,positive,50.0
09bb0893-a05b-49bc-95ec-1e158577bf13,55380131-13c6-4a5c-8826-ead0ea8895cc,love,photo,healthy eating,positive,65.0
09bb0893-a05b-49bc-95ec-1e158577bf13,7240bf9b-7424-4c04-aab1-1d7aa39964d9,hate,photo,healthy eating,negative,5.0
09bb0893-a05b-49bc-95ec-1e158577bf13,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,love,photo,healthy eating,positive,65.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,052faed2-37ac-4a2c-ba6f-2657322e4fa5,cherish,photo,technology,positive,70.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,5d454588-283d-459d-915d-c48a2cb4c27f,interested,photo,technology,positive,30.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,worried,photo,technology,negative,12.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,ce7c338c-cad4-408f-895b-510ca73a388b,intrigued,photo,technology,positive,45.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,286516cf-d236-40de-8d28-7d0bd173125d,disgust,photo,technology,negative,0.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,4bc62825-3109-4796-9465-1bf853165347,love,photo,technology,positive,65.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,4dc7482d-e44b-47cc-bc27-7bf663497997,indifferent,photo,technology,neutral,20.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,0a1cde57-79ab-4c61-b664-1d3b290b43cf,hate,photo,technology,negative,5.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,94bf7864-a52e-405e-a729-9702bf79c234,like,photo,technology,positive,50.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,d27670c9-f85e-43e0-80a7-122cba908f10,intrigued,photo,technology,positive,45.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,worried,photo,technology,negative,12.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,want,photo,technology,positive,70.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,98411adf-cfc0-400d-aac8-e215571ef3f2,cherish,photo,technology,positive,70.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,48e26178-5cdd-4568-9990-d3bc5937910b,scared,photo,technology,negative,15.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,92423e9a-4e8c-49bc-be75-c819912696ce,adore,photo,technology,positive,72.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,953cb190-5704-4926-adc2-057c6f3e3cb4,scared,photo,technology,negative,15.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,7918d465-0953-4f20-9e28-539e74c82e2f,love,photo,technology,positive,65.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,c880dbc5-8997-4f38-9055-c254b9133175,disgust,photo,technology,negative,0.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,6053d7e5-47da-4156-8b7c-dacf23a0e660,peeking,photo,technology,neutral,35.0
af6c5966-dfe7-460b-9853-62ed9f18aed4,3af8d78b-55c4-4ac0-8161-7cc3f6ec11c9,disgust,photo,technology,negative,0.0
