Content ID,User_ID_(Post_owner),Reaction_Type,Content_Type,Category,Sentiment,Score
a82b8250-08aa-47a5-97c4-19f30f236179,41b0ee09-2868-4c4b-a22d-b533a7fa46af,indifferent,audio,culture,neutral,20.0
a82b8250-08aa-47a5-97c4-19f30f236179,168e6d97-0b9c-45d0-ba57-cabc8c60d428,indifferent,audio,culture,neutral,20.0
a82b8250-08aa-47a5-97c4-19f30f236179,cad2d54d-9555-4dfe-bfcd-7a584895a002,peeking,audio,culture,neutral,35.0
a82b8250-08aa-47a5-97c4-19f30f236179,3455a646-398f-4b16-b19a-1371cdb2e048,super love,audio,culture,positive,75.0
a82b8250-08aa-47a5-97c4-19f30f236179,2941011b-f214-4430-8a14-e791ed0805bb,hate,audio,culture,negative,5.0
a82b8250-08aa-47a5-97c4-19f30f236179,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,worried,audio,culture,negative,12.0
a82b8250-08aa-47a5-97c4-19f30f236179,79acce4b-b991-4a68-b762-d496686a4f32,worried,audio,culture,negative,12.0
a82b8250-08aa-47a5-97c4-19f30f236179,002cd824-10f2-447c-8d1c-940325a1cdf4,disgust,audio,culture,negative,0.0
a82b8250-08aa-47a5-97c4-19f30f236179,fa3e42f0-71d8-455f-b024-e52d5c27a145,super love,audio,culture,positive,75.0
a82b8250-08aa-47a5-97c4-19f30f236179,007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,audio,culture,positive,75.0
a82b8250-08aa-47a5-97c4-19f30f236179,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,love,audio,culture,positive,65.0
a82b8250-08aa-47a5-97c4-19f30f236179,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,intrigued,audio,culture,positive,45.0
a82b8250-08aa-47a5-97c4-19f30f236179,c7b6e374-1bef-48c3-8222-cc231dbd5cce,like,audio,culture,positive,50.0
a82b8250-08aa-47a5-97c4-19f30f236179,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,intrigued,audio,culture,positive,45.0
a82b8250-08aa-47a5-97c4-19f30f236179,db0066e1-83cc-43f3-990b-983010aa5370,peeking,audio,culture,neutral,35.0
a82b8250-08aa-47a5-97c4-19f30f236179,8fe167eb-3c69-459a-b32d-b030b942eab4,heart,audio,culture,positive,60.0
a82b8250-08aa-47a5-97c4-19f30f236179,132b1407-16fa-48f8-8112-3e426974bbb7,like,audio,culture,positive,50.0
a82b8250-08aa-47a5-97c4-19f30f236179,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,disgust,audio,culture,negative,0.0
a82b8250-08aa-47a5-97c4-19f30f236179,c5d04879-87bd-4950-9e63-334382ef53af,cherish,audio,culture,positive,70.0
a82b8250-08aa-47a5-97c4-19f30f236179,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,super love,audio,culture,positive,75.0
a82b8250-08aa-47a5-97c4-19f30f236179,3eb6dad3-c017-4e77-8920-fbdea84b0acc,worried,audio,culture,negative,12.0
a82b8250-08aa-47a5-97c4-19f30f236179,5d04455b-a95e-40d8-bcd4-8c485777c47f,want,audio,culture,positive,70.0
a82b8250-08aa-47a5-97c4-19f30f236179,da97952a-2eba-46c4-a19e-3df3c40a1524,indifferent,audio,culture,neutral,20.0
a82b8250-08aa-47a5-97c4-19f30f236179,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,peeking,audio,culture,neutral,35.0
4e7535a7-4547-4da5-952e-607442ebed79,7e263bf1-e036-4cc8-9cb8-9beec89027a3,love,GIF,dogs,positive,65.0
4e7535a7-4547-4da5-952e-607442ebed79,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,want,GIF,dogs,positive,70.0
4e7535a7-4547-4da5-952e-607442ebed79,bfe23c39-f814-4282-b0f7-506cd8295b8a,interested,GIF,dogs,positive,30.0
4e7535a7-4547-4da5-952e-607442ebed79,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,indifferent,GIF,dogs,neutral,20.0
4e7535a7-4547-4da5-952e-607442ebed79,92423e9a-4e8c-49bc-be75-c819912696ce,heart,GIF,dogs,positive,60.0
4e7535a7-4547-4da5-952e-607442ebed79,a8229d24-f219-4930-a382-24049a8f73bb,indifferent,GIF,dogs,neutral,20.0
4e7535a7-4547-4da5-952e-607442ebed79,334e2fe8-6f2c-424c-8ed5-12c99f048722,worried,GIF,dogs,negative,12.0
4e7535a7-4547-4da5-952e-607442ebed79,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,like,GIF,dogs,positive,50.0
4e7535a7-4547-4da5-952e-607442ebed79,163daa38-8b77-48c9-9af6-37a6c1447ac2,cherish,GIF,dogs,positive,70.0
4e7535a7-4547-4da5-952e-607442ebed79,624db443-c716-4227-ac84-a6f7c3a59162,adore,GIF,dogs,positive,72.0
4e7535a7-4547-4da5-952e-607442ebed79,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,cherish,GIF,dogs,positive,70.0
4e7535a7-4547-4da5-952e-607442ebed79,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,hate,GIF,dogs,negative,5.0
4e7535a7-4547-4da5-952e-607442ebed79,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,scared,GIF,dogs,negative,15.0
4e7535a7-4547-4da5-952e-607442ebed79,6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,peeking,GIF,dogs,neutral,35.0
4e7535a7-4547-4da5-952e-607442ebed79,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,scared,GIF,dogs,negative,15.0
4e7535a7-4547-4da5-952e-607442ebed79,9e9c6089-692f-406c-afee-50f62c127e9d,love,GIF,dogs,positive,65.0
4e7535a7-4547-4da5-952e-607442ebed79,d51a3403-8bab-4d88-af4f-a429c6d8c168,heart,GIF,dogs,positive,60.0
4e7535a7-4547-4da5-952e-607442ebed79,740a4abd-187d-4783-990b-161c52fb5f86,peeking,GIF,dogs,neutral,35.0
4e7535a7-4547-4da5-952e-607442ebed79,a8d09ab9-44c6-493c-afdf-93888822a4b0,love,GIF,dogs,positive,65.0
4e7535a7-4547-4da5-952e-607442ebed79,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,intrigued,GIF,dogs,positive,45.0
4e7535a7-4547-4da5-952e-607442ebed79,192a526b-4952-4bda-b659-4661dab12716,indifferent,GIF,dogs,neutral,20.0
4e7535a7-4547-4da5-952e-607442ebed79,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,like,GIF,dogs,positive,50.0
4e7535a7-4547-4da5-952e-607442ebed79,a94a7d87-65df-4c21-847a-0e8af6cb5c02,adore,GIF,dogs,positive,72.0
4e7535a7-4547-4da5-952e-607442ebed79,38cceae3-14e0-49bb-8087-f6f210a2053a,adore,GIF,dogs,positive,72.0
4e7535a7-4547-4da5-952e-607442ebed79,094fbe49-da84-4445-9d28-7fc5f593f5ad,indifferent,GIF,dogs,neutral,20.0
4e7535a7-4547-4da5-952e-607442ebed79,1ff398e4-6b68-451d-9b00-2d2a565ba22a,cherish,GIF,dogs,positive,70.0
4e7535a7-4547-4da5-952e-607442ebed79,346174b1-4661-4cdd-8c47-66dbd013cd56,peeking,GIF,dogs,neutral,35.0
4e7535a7-4547-4da5-952e-607442ebed79,0ce03276-e538-4c96-bcae-9844fb0628ac,want,GIF,dogs,positive,70.0
4e7535a7-4547-4da5-952e-607442ebed79,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,peeking,GIF,dogs,neutral,35.0
4e7535a7-4547-4da5-952e-607442ebed79,334e2fe8-6f2c-424c-8ed5-12c99f048722,cherish,GIF,dogs,positive,70.0
5444a751-c58b-456a-9fc9-1e4f292f2920,7000ac2e-87a0-4e23-b342-5f150e03f9ef,peeking,GIF,cooking,neutral,35.0
5444a751-c58b-456a-9fc9-1e4f292f2920,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,love,GIF,cooking,positive,65.0
5444a751-c58b-456a-9fc9-1e4f292f2920,ddd079a8-00dd-4aab-9551-11961171db16,love,GIF,cooking,positive,65.0
5444a751-c58b-456a-9fc9-1e4f292f2920,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,indifferent,GIF,cooking,neutral,20.0
5444a751-c58b-456a-9fc9-1e4f292f2920,c3988ef2-7e28-4db7-8981-c69f61a3bfce,adore,GIF,cooking,positive,72.0
5444a751-c58b-456a-9fc9-1e4f292f2920,04e52602-e370-4a99-bfda-f0c1655058da,scared,GIF,cooking,negative,15.0
5444a751-c58b-456a-9fc9-1e4f292f2920,3956593b-7739-426a-b7a5-e841c95a5df9,peeking,GIF,cooking,neutral,35.0
5444a751-c58b-456a-9fc9-1e4f292f2920,3a752edf-f723-46a5-bffb-4a9ed6475546,dislike,GIF,cooking,negative,10.0
5444a751-c58b-456a-9fc9-1e4f292f2920,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,love,GIF,cooking,positive,65.0
5444a751-c58b-456a-9fc9-1e4f292f2920,c43c2351-9591-4122-acdd-b521723d7292,intrigued,GIF,cooking,positive,45.0
5444a751-c58b-456a-9fc9-1e4f292f2920,ba55c3a8-5ab2-486a-8c90-b972117453bb,indifferent,GIF,cooking,neutral,20.0
5444a751-c58b-456a-9fc9-1e4f292f2920,20d507a0-fdba-4c04-a30c-bd18273accdc,cherish,GIF,cooking,positive,70.0
5444a751-c58b-456a-9fc9-1e4f292f2920,f0ef81ec-85b1-4475-ae60-aa7d373088aa,dislike,GIF,cooking,negative,10.0
5444a751-c58b-456a-9fc9-1e4f292f2920,4eed2f45-f040-4995-a60f-472af1ff379a,like,GIF,cooking,positive,50.0
5444a751-c58b-456a-9fc9-1e4f292f2920,e6a52b6a-20ec-4b09-bbb7-4a1138014985,adore,GIF,cooking,positive,72.0
5444a751-c58b-456a-9fc9-1e4f292f2920,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,cherish,GIF,cooking,positive,70.0
5444a751-c58b-456a-9fc9-1e4f292f2920,0f21b6d6-7be6-484c-9698-d851ad7d43c5,interested,GIF,cooking,positive,30.0
5444a751-c58b-456a-9fc9-1e4f292f2920,ddc4db8e-0000-48c4-8fdb-d32af87fb823,hate,GIF,cooking,negative,5.0
5444a751-c58b-456a-9fc9-1e4f292f2920,bc142f57-1307-46c6-9975-8c3a1e5f540c,super love,GIF,cooking,positive,75.0
5444a751-c58b-456a-9fc9-1e4f292f2920,70848bd7-6cd5-4686-b22b-a9afb05541a5,want,GIF,cooking,positive,70.0
5444a751-c58b-456a-9fc9-1e4f292f2920,48e834aa-fd4a-4206-93e8-ac8fdac613bc,like,GIF,cooking,positive,50.0
5444a751-c58b-456a-9fc9-1e4f292f2920,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,love,GIF,cooking,positive,65.0
5444a751-c58b-456a-9fc9-1e4f292f2920,2bd9c167-e06c-47c1-a978-3403d6724606,adore,GIF,cooking,positive,72.0
5444a751-c58b-456a-9fc9-1e4f292f2920,92423e9a-4e8c-49bc-be75-c819912696ce,hate,GIF,cooking,negative,5.0
5444a751-c58b-456a-9fc9-1e4f292f2920,ddd079a8-00dd-4aab-9551-11961171db16,peeking,GIF,cooking,neutral,35.0
5444a751-c58b-456a-9fc9-1e4f292f2920,8298747d-33c8-441c-9c5a-a6cf648c95d8,interested,GIF,cooking,positive,30.0
5444a751-c58b-456a-9fc9-1e4f292f2920,e74edcea-5db4-4412-a4ce-eb7c5adc314a,love,GIF,cooking,positive,65.0
5444a751-c58b-456a-9fc9-1e4f292f2920,a483c273-aee5-44bc-883e-d6963157aa4c,scared,GIF,cooking,negative,15.0
5444a751-c58b-456a-9fc9-1e4f292f2920,7d8464e7-44df-46bd-b338-d599eb730ea2,super love,GIF,cooking,positive,75.0
5444a751-c58b-456a-9fc9-1e4f292f2920,83f8edc6-90b1-4f96-a80b-d6aa74103610,heart,GIF,cooking,positive,60.0
5444a751-c58b-456a-9fc9-1e4f292f2920,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,like,GIF,cooking,positive,50.0
5444a751-c58b-456a-9fc9-1e4f292f2920,4ce3f877-96ea-4a37-8107-1176126d9d97,worried,GIF,cooking,negative,12.0
5444a751-c58b-456a-9fc9-1e4f292f2920,084eb113-0d87-4ae5-891b-2ec7f1e194a8,peeking,GIF,cooking,neutral,35.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,374634b7-aead-4f2f-9303-c15f456c4094,want,photo,technology,positive,70.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,4ef2c812-b152-4a72-a443-f4ff787d7b0d,super love,photo,technology,positive,75.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,80c36ce2-2cef-4a47-a563-d2a60a2b1825,like,photo,technology,positive,50.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,super love,photo,technology,positive,75.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,8b49caad-bcc5-43de-bf40-34a66ff8805c,like,photo,technology,positive,50.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,fd7396b2-a18b-449c-b326-e676aebd7776,interested,photo,technology,positive,30.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,274ac4ac-395a-4f70-90e5-9771ac3db11b,interested,photo,technology,positive,30.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,4eed2f45-f040-4995-a60f-472af1ff379a,cherish,photo,technology,positive,70.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,3eb6dad3-c017-4e77-8920-fbdea84b0acc,love,photo,technology,positive,65.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,d71363d5-6468-44b0-b641-94c4776bce98,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,peeking,photo,technology,neutral,35.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,0c347562-ce55-450b-91ab-0707662b36f5,scared,photo,technology,negative,15.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,2f112802-2501-45b5-a9d9-470cda6ef23e,indifferent,photo,technology,neutral,20.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,fc709c94-7491-4753-ad53-dfee49823a2f,worried,photo,technology,negative,12.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,e32722f4-69b1-4aff-b13b-8928ea08fd6a,hate,photo,technology,negative,5.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,168e6d97-0b9c-45d0-ba57-cabc8c60d428,peeking,photo,technology,neutral,35.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,20d507a0-fdba-4c04-a30c-bd18273accdc,adore,photo,technology,positive,72.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,9e9cf8e7-6731-47da-bc0f-3a487e835586,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,85a3acae-0e71-49f4-a6ee-13d3df1f4962,adore,photo,technology,positive,72.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,7240bf9b-7424-4c04-aab1-1d7aa39964d9,like,photo,technology,positive,50.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,79acce4b-b991-4a68-b762-d496686a4f32,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,094fbe49-da84-4445-9d28-7fc5f593f5ad,hate,photo,technology,negative,5.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,indifferent,photo,technology,neutral,20.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,69532ce2-1ffe-4187-8042-0230d115b24e,worried,photo,technology,negative,12.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,db0066e1-83cc-43f3-990b-983010aa5370,hate,photo,technology,negative,5.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,adore,photo,technology,positive,72.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,love,photo,technology,positive,65.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,ed5e1675-94a8-482c-8b43-1b9bb71d0495,heart,photo,technology,positive,60.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,05782669-264e-4c14-990e-14c8dbb13bef,peeking,photo,technology,neutral,35.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,b827588c-31b2-47f3-916a-a1dbf7987f50,heart,photo,technology,positive,60.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,6978b891-dea2-4217-8bc8-47d5aa25e743,worried,photo,technology,negative,12.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,6fd58dea-315a-4ab2-8023-424a6ff455cd,interested,photo,technology,positive,30.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,41cd692a-be3c-4acd-a2c8-184586bdc180,love,photo,technology,positive,65.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,e377a5c2-0378-4684-b7d1-5d80e04243ed,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,e6a52b6a-20ec-4b09-bbb7-4a1138014985,intrigued,photo,technology,positive,45.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,f4ed8f9c-5eac-4d77-a206-c60afda2921a,intrigued,photo,technology,positive,45.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,disgust,photo,technology,negative,0.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,0a1cde57-79ab-4c61-b664-1d3b290b43cf,peeking,photo,technology,neutral,35.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,57617bf3-b7d0-49cb-8d88-7d8346656397,like,photo,technology,positive,50.0
4c598198-bd8b-4b86-8440-b8ecba62abe7,40f15350-9ac3-4b6c-83c3-51cc7945dd01,heart,photo,technology,positive,60.0
1157961e-120e-4b2d-8fb2-705433ed9918,db0066e1-83cc-43f3-990b-983010aa5370,heart,video,veganism,positive,60.0
1157961e-120e-4b2d-8fb2-705433ed9918,37867a23-d07b-4990-8fa8-d694cf7d3b1b,cherish,video,veganism,positive,70.0
1157961e-120e-4b2d-8fb2-705433ed9918,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,super love,video,veganism,positive,75.0
1157961e-120e-4b2d-8fb2-705433ed9918,2aae6657-1214-4119-8cde-6b0dc5cd5529,intrigued,video,veganism,positive,45.0
1157961e-120e-4b2d-8fb2-705433ed9918,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,heart,video,veganism,positive,60.0
1157961e-120e-4b2d-8fb2-705433ed9918,4607d7b0-3313-49b8-9f73-5b8227fc5b67,super love,video,veganism,positive,75.0
1157961e-120e-4b2d-8fb2-705433ed9918,aa71ef91-252d-4c99-92ad-cf617f09fced,heart,video,veganism,positive,60.0
1157961e-120e-4b2d-8fb2-705433ed9918,94bf7864-a52e-405e-a729-9702bf79c234,peeking,video,veganism,neutral,35.0
1157961e-120e-4b2d-8fb2-705433ed9918,2a41e628-4cc5-4765-af2e-8b3dec750c0b,cherish,video,veganism,positive,70.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,disgust,audio,soccer,negative,0.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,094fbe49-da84-4445-9d28-7fc5f593f5ad,peeking,audio,soccer,neutral,35.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,fe224147-e893-4178-b46e-b12f22bd7ed1,love,audio,soccer,positive,65.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,want,audio,soccer,positive,70.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,d1a89d23-7d17-4949-9e1a-637317141f3d,peeking,audio,soccer,neutral,35.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,fc709c94-7491-4753-ad53-dfee49823a2f,heart,audio,soccer,positive,60.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,69527334-c362-47df-87fc-5e2b5e2605e5,love,audio,soccer,positive,65.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,7dd7dec0-5758-4a6e-a7dd-27a20e57c757,dislike,audio,soccer,negative,10.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,intrigued,audio,soccer,positive,45.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,69527334-c362-47df-87fc-5e2b5e2605e5,scared,audio,soccer,negative,15.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,9e9cf8e7-6731-47da-bc0f-3a487e835586,intrigued,audio,soccer,positive,45.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,f2a3b679-edc8-4b0e-9793-995ef2e100f2,disgust,audio,soccer,negative,0.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,2a41e628-4cc5-4765-af2e-8b3dec750c0b,super love,audio,soccer,positive,75.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,like,audio,soccer,positive,50.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,7d8c8c77-77a8-4743-b35f-349c0ac07866,adore,audio,soccer,positive,72.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,76a034b7-e163-4735-a15b-b0ff645ca627,indifferent,audio,soccer,neutral,20.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,324e384a-9963-4d17-94aa-21859ea85062,love,audio,soccer,positive,65.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,hate,audio,soccer,negative,5.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,23cc47ff-e5cd-4915-828d-258aefce5a14,disgust,audio,soccer,negative,0.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,b6d04982-1509-41ab-a700-b390d6cb4d02,peeking,audio,soccer,neutral,35.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,9a84c667-c913-47ce-be69-0f847dbfe0db,like,audio,soccer,positive,50.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,ddd079a8-00dd-4aab-9551-11961171db16,love,audio,soccer,positive,65.0
e0c5ae74-b379-4d34-a7ae-824daea8d682,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,super love,audio,soccer,positive,75.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,5a1ab9a3-1983-4021-9557-d3700a276746,indifferent,photo,animals,neutral,20.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,8d3661fd-d953-4c1b-857d-82b3e34f569e,scared,photo,animals,negative,15.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,f9775602-43ab-4d54-ad93-7c9a489879bc,heart,photo,animals,positive,60.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,de050611-e926-43bb-b1ea-502d8bd25bfc,love,photo,animals,positive,65.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,super love,photo,animals,positive,75.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,b1ceae0c-016d-421f-a6f0-488a7857f9f6,intrigued,photo,animals,positive,45.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,9ce133df-bd87-4559-96d7-a402add824ca,peeking,photo,animals,neutral,35.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,love,photo,animals,positive,65.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,7f8ef27a-73f4-4bc1-aa62-f8aaea817294,heart,photo,animals,positive,60.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,3f2d07e5-3604-4873-9737-bb44340773d8,hate,photo,animals,negative,5.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,7000ac2e-87a0-4e23-b342-5f150e03f9ef,disgust,photo,animals,negative,0.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,intrigued,photo,animals,positive,45.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,f9775602-43ab-4d54-ad93-7c9a489879bc,cherish,photo,animals,positive,70.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,dislike,photo,animals,negative,10.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,4cff698b-def1-497c-a78e-75058de67fe8,hate,photo,animals,negative,5.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,d71363d5-6468-44b0-b641-94c4776bce98,want,photo,animals,positive,70.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,ba55c3a8-5ab2-486a-8c90-b972117453bb,scared,photo,animals,negative,15.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,b3e73328-3638-4913-b7ae-3a6a64c1cd62,like,photo,animals,positive,50.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,b596e7d8-dd3f-4125-8b99-4bf2283657cd,want,photo,animals,positive,70.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,7f8ef27a-73f4-4bc1-aa62-f8aaea817294,scared,photo,animals,negative,15.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,b9bcd994-f000-4f6b-87fc-caae08acfaa1,worried,photo,animals,negative,12.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,15e325b1-c221-4bf8-8010-18d76b03646e,cherish,photo,animals,positive,70.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,scared,photo,animals,negative,15.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,cherish,photo,animals,positive,70.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,56e65b5b-e1b4-4f67-b596-e75bf103783b,worried,photo,animals,negative,12.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,da97952a-2eba-46c4-a19e-3df3c40a1524,love,photo,animals,positive,65.0
1f0ed2b8-8531-416f-b694-a40a63f378a0,987b33de-7307-48c1-b34a-6c6806d7af67,cherish,photo,animals,positive,70.0
65304022-f925-48f0-9dfc-436578f22c77,fe15963d-0a77-4247-9bc6-04e146b826b2,disgust,audio,soccer,negative,0.0
65304022-f925-48f0-9dfc-436578f22c77,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,disgust,audio,soccer,negative,0.0
65304022-f925-48f0-9dfc-436578f22c77,1545ddaf-2b75-4143-82fe-b88966aee4fb,love,audio,soccer,positive,65.0
65304022-f925-48f0-9dfc-436578f22c77,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,adore,audio,soccer,positive,72.0
65304022-f925-48f0-9dfc-436578f22c77,e89d4cb0-3bec-43b8-8060-719983fe68a9,want,audio,soccer,positive,70.0
65304022-f925-48f0-9dfc-436578f22c77,d16ed6bf-d35e-463b-92b0-393ee67e220c,worried,audio,soccer,negative,12.0
65304022-f925-48f0-9dfc-436578f22c77,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,like,audio,soccer,positive,50.0
65304022-f925-48f0-9dfc-436578f22c77,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,disgust,audio,soccer,negative,0.0
65304022-f925-48f0-9dfc-436578f22c77,5ff89fb3-b364-494f-b62d-07097b2ffa12,scared,audio,soccer,negative,15.0
